Log file open, 03/29/23 22:47:56
[2023.03.30-03.14.00:143][840]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/Bin_BPDBF475A54F62A7CB000CF38CB698924B.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/Bin_BP.uasset'
[2023.03.30-03.14.00:170][840]LogFileHelpers: InternalPromptForCheckoutAndSave took 197 ms (total: 11.1 sec)
[2023.03.30-03.14.00:182][840]AssetCheck: New page: Asset Save: Bin_BP
[2023.03.30-03.14.00:182][840]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Bin_BP.Bin_BP
[2023.03.30-03.14.00:330][843]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.30-03.14.00:716][843]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/Bin_BP" FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/Bin_BP.uasset" SILENT=true
[2023.03.30-03.14.00:734][843]LogSavePackage: Moving output files for package: /Game/Blueprints/Bin_BP
[2023.03.30-03.14.00:735][843]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/Bin_BPDED60FEB465A1D9E4A6722BFA6AA95D1.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/Bin_BP.uasset'
[2023.03.30-03.14.00:763][843]LogFileHelpers: InternalPromptForCheckoutAndSave took 432 ms (total: 11.5 sec)
[2023.03.30-03.14.00:776][843]AssetCheck: New page: Asset Save: Bin_BP
[2023.03.30-03.14.00:776][843]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Bin_BP.Bin_BP
[2023.03.30-03.14.03:512][866]LogSlate: Window 'Bin_BP' being destroyed
[2023.03.30-03.14.03:666][866]LogSlate: Window 'Bin_BP' being destroyed
[2023.03.30-03.14.03:683][866]LogWorld: UWorld::CleanupWorld for World_15, bSessionEnded=true, bCleanupResources=true
[2023.03.30-03.14.03:684][866]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.30-03.14.24:400][635]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/Bin_BP.Bin_BP_C
[2023.03.30-03.14.24:400][635]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/Bin_BP.Bin_BP_C
[2023.03.30-03.14.24:405][635]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/Bin_BP.Bin_BP as actor: Bin_BP_C /Game/Levels/TestingLevel.TestingLevel:PersistentLevel.Bin_BP_C_0
[2023.03.30-03.14.24:408][635]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/Bin_BP.Bin_BP as actor: Bin_BP_C /Game/Levels/TestingLevel.TestingLevel:PersistentLevel.Bin_BP_C_0
[2023.03.30-03.14.24:425][635]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2023.03.30-03.14.26:843][699]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/Bin_BP.Bin_BP_C
[2023.03.30-03.14.26:843][699]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/Bin_BP.Bin_BP_C
[2023.03.30-03.14.26:852][699]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/Bin_BP.Bin_BP as actor: Bin_BP_C /Game/Levels/TestingLevel.TestingLevel:PersistentLevel.Bin_BP_C_1
[2023.03.30-03.14.26:857][699]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/Bin_BP.Bin_BP as actor: Bin_BP_C /Game/Levels/TestingLevel.TestingLevel:PersistentLevel.Bin_BP_C_1
[2023.03.30-03.14.31:377][856]Cmd: DELETE
[2023.03.30-03.14.31:377][856]Cmd: ACTOR DELETE
[2023.03.30-03.14.31:393][856]LogEditorActor: Deleted Actor: Bin_BP_C
[2023.03.30-03.14.31:500][856]LogUObjectHash: Compacting FUObjectHashTables data took   3.84ms
[2023.03.30-03.14.31:509][856]LogEditorActor: Deleted 1 Actors (0.127 secs)
[2023.03.30-03.14.32:022][883]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.30-03.14.32:335][883]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/TestingLevel" FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Levels/TestingLevel.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.03.30-03.14.32:479][883]LogUObjectHash: Compacting FUObjectHashTables data took   2.48ms
[2023.03.30-03.14.32:543][883]LogSavePackage: Moving output files for package: /Game/Levels/TestingLevel
[2023.03.30-03.14.32:546][883]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/TestingLevel343B73414E3CE031497EA59D1B236AD6.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Levels/TestingLevel.umap'
[2023.03.30-03.14.32:574][883]LogFileHelpers: No new changes to save!
[2023.03.30-03.14.32:574][883]LogFileHelpers: Saving map 'TestingLevel' took 0.243
[2023.03.30-03.14.32:628][883]LogFileHelpers: InternalPromptForCheckoutAndSave took 606 ms (total: 12.1 sec)
[2023.03.30-03.14.32:746][883]AssetCheck: New page: Asset Save: TestingLevel
[2023.03.30-03.14.32:746][883]LogContentValidation: Display: Validating /Script/Engine.World /Game/Levels/TestingLevel.TestingLevel
[2023.03.30-03.14.33:435][909]LogDebuggerCommands: Repeating last play command: VR Preview
[2023.03.30-03.14.33:461][909]BlueprintLog: New page: Pre-Play auto-recompile
[2023.03.30-03.14.33:466][909]LogPlayLevel: [PlayLevel] Compiling Bin_BP before play...
[2023.03.30-03.14.33:692][909]LogUObjectHash: Compacting FUObjectHashTables data took   4.93ms
[2023.03.30-03.14.33:694][909]LogPlayLevel: PlayLevel: Blueprint regeneration took 233 ms (1 blueprints)
[2023.03.30-03.14.33:694][909]PIE: New page: PIE session: TestingLevel (Mar. 29, 2023, 7:14:33 p.m.)
[2023.03.30-03.14.33:694][909]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_TestingLevel
[2023.03.30-03.14.33:705][909]LogPlayLevel: PIE: StaticDuplicateObject took: (0.010600s)
[2023.03.30-03.14.33:706][909]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/TestingLevel.TestingLevel to /Game/Levels/UEDPIE_0_TestingLevel.TestingLevel (0.010694s)
[2023.03.30-03.14.33:706][909]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.30-03.14.33:707][909]LogAIModule: Creating AISystem for world TestingLevel
[2023.03.30-03.14.33:707][909]LogPlayLevel: PIE: World Init took: (0.002247s)
[2023.03.30-03.14.33:807][909]LogUObjectHash: Compacting FUObjectHashTables data took   4.88ms
[2023.03.30-03.14.33:808][909]LogAudio: Display: Creating Audio Device:                 Id: 14, Scope: Unique, Realtime: True
[2023.03.30-03.14.33:808][909]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.30-03.14.33:808][909]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.30-03.14.33:808][909]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.30-03.14.33:808][909]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.30-03.14.33:808][909]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.30-03.14.33:808][909]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.30-03.14.33:809][909]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.30-03.14.33:809][909]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.30-03.14.33:811][909]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2023.03.30-03.14.33:811][909]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2023.03.30-03.14.33:811][909]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.30-03.14.33:817][909]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.30-03.14.33:874][909]LogAudioMixer: Display: Using Audio Hardware Device Speakers (HIFI Audio)
[2023.03.30-03.14.33:874][909]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.30-03.14.33:875][909]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.30-03.14.33:875][909]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.30-03.14.33:878][909]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=14
[2023.03.30-03.14.33:878][909]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=14
[2023.03.30-03.14.33:882][909]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=14
[2023.03.30-03.14.33:882][909]LogInit: FAudioDevice initialized.
[2023.03.30-03.14.33:882][909]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=14
[2023.03.30-03.14.33:882][909]LogAudio: Display: Audio Device (ID: 14) registered with world 'TestingLevel'.
[2023.03.30-03.14.33:988][909]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.30-03.14.34:446][909]LogLoad: Game class is 'VRGameMode_C'
[2023.03.30-03.14.34:455][909]PIE: Warning: Invalid Simulate Options: Body (AntiGravityObject.Box) is set to simulate physics but Collision Enabled is incompatible
[2023.03.30-03.14.34:455][909]PIE: Warning: Invalid Simulate Options: Body (AntiGravityObject.Box) is set to simulate physics but Collision Enabled is incompatible
[2023.03.30-03.14.34:455][909]PIE: Warning: Invalid Simulate Options: Body (Bin01.Cube Cube) is set to simulate physics but Collision Enabled is incompatible
[2023.03.30-03.14.34:455][909]PIE: Warning: Invalid Simulate Options: Body (Bin01.Cube Cube) is set to simulate physics but Collision Enabled is incompatible
[2023.03.30-03.14.34:456][909]PIE: Warning: Invalid Simulate Options: Body (Bin2.Cube Cube) is set to simulate physics but Collision Enabled is incompatible
[2023.03.30-03.14.34:456][909]PIE: Warning: Invalid Simulate Options: Body (Bin2.Cube Cube) is set to simulate physics but Collision Enabled is incompatible
[2023.03.30-03.14.34:456][909]PIE: Warning: Invalid Simulate Options: Body (Bin3.Cube Cube) is set to simulate physics but Collision Enabled is incompatible
[2023.03.30-03.14.34:456][909]PIE: Warning: Invalid Simulate Options: Body (Bin3.Cube Cube) is set to simulate physics but Collision Enabled is incompatible
[2023.03.30-03.14.34:457][909]LogWorld: Bringing World /Game/Levels/UEDPIE_0_TestingLevel.TestingLevel up for play (max tick rate 0) at 2023.03.29-23.14.34
[2023.03.30-03.14.34:458][909]LogWorld: Bringing up level for play took: 0.011708
[2023.03.30-03.14.34:468][909]LogOnline: OSS: Created online subsystem instance for: :Context_29
[2023.03.30-03.14.34:482][909]LogSlate: New Slate User Created. Platform User Id 8, User Index 8, Is Virtual User: 1
[2023.03.30-03.14.34:487][909]LogSlate: Slate User Registered.  User Index 8, Is Virtual User: 1
[2023.03.30-03.14.34:490][909]Cmd: vr.PixelDensity 1.0
[2023.03.30-03.14.34:491][909]vr.PixelDensity = "1"
[2023.03.30-03.14.34:509][909]PIE: Server logged in
[2023.03.30-03.14.34:521][909]PIE: Play in editor total start time 1.06 seconds.
[2023.03.30-03.14.34:545][909]LogViewport: Scene viewport resized to 3648x1840, mode Windowed.
[2023.03.30-03.14.34:566][909]LogHMD: Warning: Requesting 10 bit swapchain, but not supported: fall back to 8bpc
[2023.03.30-03.14.34:730][909]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2023.03.30-03.14.46:445][184]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.30-03.14.46:445][184]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_TestingLevel
[2023.03.30-03.14.46:614][184]LogSlate: Window 'BreakigPlausibility Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6) OpenXR Oculus (1.82.0)' being destroyed
[2023.03.30-03.14.46:651][184]LogWorld: UWorld::CleanupWorld for TestingLevel, bSessionEnded=true, bCleanupResources=true
[2023.03.30-03.14.46:652][184]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.30-03.14.46:664][184]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.30-03.14.46:691][184]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.30-03.14.46:835][184]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2023.03.30-03.14.46:836][184]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2023.03.30-03.14.46:844][184]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2023.03.30-03.14.46:874][184]LogSlate: Slate User Unregistered.  User Index 8
[2023.03.30-03.14.46:874][184]LogSlate: Slate User Destroyed.  User Index 8, Is Virtual User: 1
[2023.03.30-03.14.46:883][184]LogUObjectHash: Compacting FUObjectHashTables data took   7.26ms
[2023.03.30-03.14.47:562][185]LogPlayLevel: Display: Destroying online subsystem :Context_29
[2023.03.30-03.15.08:701][298]LogSlate: Window 'Message Log' being destroyed
[2023.03.30-03.15.09:126][298]LogSlate: Window 'Message Log' being destroyed
[2023.03.30-03.15.10:516][306]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/Bin_BP.Bin_BP
[2023.03.30-03.15.10:518][306]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.30-03.15.12:522][306]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' exceeded budget of 2.000000s
[2023.03.30-03.15.13:786][306]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' complete in 0.002834s (1.270715s overbudget)
[2023.03.30-03.16.41:097][420]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.30-03.16.41:468][420]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/Bin_BP" FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/Bin_BP.uasset" SILENT=true
[2023.03.30-03.16.41:493][420]LogSavePackage: Moving output files for package: /Game/Blueprints/Bin_BP
[2023.03.30-03.16.41:495][420]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/Bin_BPC4EBBA7A4A6723FA29143DB2CACB4D84.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/Bin_BP.uasset'
[2023.03.30-03.16.41:535][420]LogFileHelpers: InternalPromptForCheckoutAndSave took 438 ms (total: 12.6 sec)
[2023.03.30-03.16.41:559][420]AssetCheck: New page: Asset Save: Bin_BP
[2023.03.30-03.16.41:559][420]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Bin_BP.Bin_BP
[2023.03.30-03.16.48:970][466]LogDebuggerCommands: Repeating last play command: VR Preview
[2023.03.30-03.16.48:999][466]BlueprintLog: New page: Pre-Play auto-recompile
[2023.03.30-03.16.49:004][466]LogPlayLevel: [PlayLevel] Compiling Bin_BP before play...
[2023.03.30-03.16.49:317][466]LogUObjectHash: Compacting FUObjectHashTables data took   4.85ms
[2023.03.30-03.16.49:320][466]LogPlayLevel: PlayLevel: Blueprint regeneration took 320 ms (1 blueprints)
[2023.03.30-03.16.49:320][466]PIE: New page: PIE session: TestingLevel (Mar. 29, 2023, 7:16:49 p.m.)
[2023.03.30-03.16.49:320][466]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_TestingLevel
[2023.03.30-03.16.49:333][466]LogPlayLevel: PIE: StaticDuplicateObject took: (0.012852s)
[2023.03.30-03.16.49:333][466]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/TestingLevel.TestingLevel to /Game/Levels/UEDPIE_0_TestingLevel.TestingLevel (0.012955s)
[2023.03.30-03.16.49:334][466]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.30-03.16.49:335][466]LogAIModule: Creating AISystem for world TestingLevel
[2023.03.30-03.16.49:335][466]LogPlayLevel: PIE: World Init took: (0.002434s)
[2023.03.30-03.16.49:456][466]LogUObjectHash: Compacting FUObjectHashTables data took   4.05ms
[2023.03.30-03.16.49:457][466]LogAudio: Display: Creating Audio Device:                 Id: 15, Scope: Unique, Realtime: True
[2023.03.30-03.16.49:458][466]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.30-03.16.49:458][466]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.30-03.16.49:458][466]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.30-03.16.49:458][466]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.30-03.16.49:458][466]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.30-03.16.49:458][466]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.30-03.16.49:458][466]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.30-03.16.49:458][466]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.30-03.16.49:459][466]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2023.03.30-03.16.49:459][466]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2023.03.30-03.16.49:459][466]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.30-03.16.49:465][466]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.30-03.16.49:513][466]LogAudioMixer: Display: Using Audio Hardware Device Speakers (HIFI Audio)
[2023.03.30-03.16.49:514][466]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.30-03.16.49:514][466]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.30-03.16.49:514][466]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.30-03.16.49:518][466]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=15
[2023.03.30-03.16.49:518][466]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=15
[2023.03.30-03.16.49:523][466]LogInit: FAudioDevice initialized.
[2023.03.30-03.16.49:523][466]LogAudio: Display: Audio Device (ID: 15) registered with world 'TestingLevel'.
[2023.03.30-03.16.49:523][466]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=15
[2023.03.30-03.16.49:523][466]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=15
[2023.03.30-03.16.49:669][466]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.30-03.16.50:376][466]LogLoad: Game class is 'VRGameMode_C'
[2023.03.30-03.16.50:384][466]PIE: Warning: Invalid Simulate Options: Body (AntiGravityObject.Box) is set to simulate physics but Collision Enabled is incompatible
[2023.03.30-03.16.50:384][466]PIE: Warning: Invalid Simulate Options: Body (AntiGravityObject.Box) is set to simulate physics but Collision Enabled is incompatible
[2023.03.30-03.16.50:385][466]LogWorld: Bringing World /Game/Levels/UEDPIE_0_TestingLevel.TestingLevel up for play (max tick rate 0) at 2023.03.29-23.16.50
[2023.03.30-03.16.50:386][466]LogWorld: Bringing up level for play took: 0.009786
[2023.03.30-03.16.50:394][466]LogOnline: OSS: Created online subsystem instance for: :Context_31
[2023.03.30-03.16.50:406][466]LogSlate: New Slate User Created. Platform User Id 8, User Index 8, Is Virtual User: 1
[2023.03.30-03.16.50:412][466]LogSlate: Slate User Registered.  User Index 8, Is Virtual User: 1
[2023.03.30-03.16.50:414][466]Cmd: vr.PixelDensity 1.0
[2023.03.30-03.16.50:414][466]vr.PixelDensity = "1"
[2023.03.30-03.16.50:437][466]PIE: Server logged in
[2023.03.30-03.16.50:450][466]PIE: Play in editor total start time 1.452 seconds.
[2023.03.30-03.16.50:714][466]LogViewport: Scene viewport resized to 3648x1840, mode Windowed.
[2023.03.30-03.16.50:733][466]LogHMD: Warning: Requesting 10 bit swapchain, but not supported: fall back to 8bpc
[2023.03.30-03.16.50:788][466]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2023.03.30-03.17.01:235][485]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.30-03.17.01:235][485]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_TestingLevel
[2023.03.30-03.17.02:347][485]LogSlate: Window 'BreakigPlausibility Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6) OpenXR Oculus (1.82.0)' being destroyed
[2023.03.30-03.17.02:362][485]LogWorld: UWorld::CleanupWorld for TestingLevel, bSessionEnded=true, bCleanupResources=true
[2023.03.30-03.17.02:363][485]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.30-03.17.02:385][485]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.30-03.17.02:405][485]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.30-03.17.02:565][485]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2023.03.30-03.17.02:565][485]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=15
[2023.03.30-03.17.02:572][485]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=15
[2023.03.30-03.17.02:605][485]LogSlate: Slate User Unregistered.  User Index 8
[2023.03.30-03.17.02:606][485]LogSlate: Slate User Destroyed.  User Index 8, Is Virtual User: 1
[2023.03.30-03.17.02:614][485]LogUObjectHash: Compacting FUObjectHashTables data took   7.70ms
[2023.03.30-03.17.03:559][486]LogPlayLevel: Display: Destroying online subsystem :Context_31
[2023.03.30-03.17.10:416][622]LogSlate: Window 'Message Log' being destroyed
[2023.03.30-03.17.10:519][622]LogSlate: Window 'Message Log' being destroyed
[2023.03.30-03.17.20:302][750]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.30-03.17.20:828][750]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/Bin_BP" FILE="D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/Bin_BP.uasset" SILENT=true
[2023.03.30-03.17.20:860][750]LogSavePackage: Moving output files for package: /Game/Blueprints/Bin_BP
[2023.03.30-03.17.20:862][750]LogSavePackage: Moving 'D:/Projects/Plausibility-breaking-in-Unreal/Saved/Bin_BP5F503C0E4601A3BDE9A22991081F6B55.tmp' to 'D:/Projects/Plausibility-breaking-in-Unreal/Content/Blueprints/Bin_BP.uasset'
[2023.03.30-03.17.20:927][750]LogFileHelpers: InternalPromptForCheckoutAndSave took 624 ms (total: 13.2 sec)
[2023.03.30-03.17.20:955][750]AssetCheck: New page: Asset Save: Bin_BP
[2023.03.30-03.17.20:955][750]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Bin_BP.Bin_BP
[2023.03.30-03.17.22:946][784]LogDebuggerCommands: Repeating last play command: VR Preview
[2023.03.30-03.17.23:009][784]BlueprintLog: New page: Pre-Play auto-recompile
[2023.03.30-03.17.23:019][784]LogPlayLevel: [PlayLevel] Compiling Bin_BP before play...
[2023.03.30-03.17.23:474][784]LogUObjectHash: Compacting FUObjectHashTables data took   5.75ms
[2023.03.30-03.17.23:478][784]LogPlayLevel: PlayLevel: Blueprint regeneration took 468 ms (1 blueprints)
[2023.03.30-03.17.23:478][784]PIE: New page: PIE session: TestingLevel (Mar. 29, 2023, 7:17:23 p.m.)
[2023.03.30-03.17.23:479][784]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_TestingLevel
[2023.03.30-03.17.23:529][784]LogPlayLevel: PIE: StaticDuplicateObject took: (0.049756s)
[2023.03.30-03.17.23:529][784]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/TestingLevel.TestingLevel to /Game/Levels/UEDPIE_0_TestingLevel.TestingLevel (0.049911s)
[2023.03.30-03.17.23:530][784]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.30-03.17.23:531][784]LogAIModule: Creating AISystem for world TestingLevel
[2023.03.30-03.17.23:532][784]LogPlayLevel: PIE: World Init took: (0.003022s)
[2023.03.30-03.17.23:681][784]LogUObjectHash: Compacting FUObjectHashTables data took   5.74ms
[2023.03.30-03.17.23:683][784]LogAudio: Display: Creating Audio Device:                 Id: 16, Scope: Unique, Realtime: True
[2023.03.30-03.17.23:683][784]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.30-03.17.23:683][784]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.30-03.17.23:683][784]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.30-03.17.23:684][784]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.30-03.17.23:684][784]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.30-03.17.23:684][784]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.30-03.17.23:684][784]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.30-03.17.23:684][784]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.30-03.17.23:712][784]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2023.03.30-03.17.23:712][784]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2023.03.30-03.17.23:712][784]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.30-03.17.23:720][784]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.30-03.17.23:842][784]LogAudioMixer: Display: Using Audio Hardware Device Speakers (HIFI Audio)
[2023.03.30-03.17.23:843][784]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.30-03.17.23:843][784]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.30-03.17.23:843][784]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.30-03.17.23:847][784]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=16
[2023.03.30-03.17.23:847][784]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=16
[2023.03.30-03.17.23:853][784]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=16
[2023.03.30-03.17.23:853][784]LogInit: FAudioDevice initialized.
[2023.03.30-03.17.23:854][784]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=16
[2023.03.30-03.17.23:854][784]LogAudio: Display: Audio Device (ID: 16) registered with world 'TestingLevel'.
[2023.03.30-03.17.23:981][784]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.30-03.17.25:445][784]LogLoad: Game class is 'VRGameMode_C'
[2023.03.30-03.17.25:456][784]PIE: Warning: Invalid Simulate Options: Body (AntiGravityObject.Box) is set to simulate physics but Collision Enabled is incompatible
[2023.03.30-03.17.25:456][784]PIE: Warning: Invalid Simulate Options: Body (AntiGravityObject.Box) is set to simulate physics but Collision Enabled is incompatible
[2023.03.30-03.17.25:465][784]LogWorld: Bringing World /Game/Levels/UEDPIE_0_TestingLevel.TestingLevel up for play (max tick rate 0) at 2023.03.29-23.17.25
[2023.03.30-03.17.25:466][784]LogWorld: Bringing up level for play took: 0.020539
[2023.03.30-03.17.25:479][784]LogOnline: OSS: Created online subsystem instance for: :Context_32
[2023.03.30-03.17.25:495][784]LogSlate: New Slate User Created. Platform User Id 8, User Index 8, Is Virtual User: 1
[2023.03.30-03.17.25:502][784]LogSlate: Slate User Registered.  User Index 8, Is Virtual User: 1
